apo_name,label,data_type
4M7C_A_1,1.0,train
4AR1_A_1,1.0,train
1IYS_A_1,0.0,train
1BZA_A_1,0.0,train
1WE4_A_1,0.0,train
2ZQ8_A_1,0.0,train
2XQZ_A_1,0.0,train
4B4P_A_1,1.0,train
1JH5_A_1,1.0,train
1KD7_A_1,1.0,train
4V46_A0_1,1.0,train
6FXN_A_1,1.0,train
4J1V_A_1,1.0,validation
1PI1_A_1,0.0,validation
5TWF_A_1,1.0,validation
1G2P_A_1,1.0,train
5IQP_A_1,1.0,train
4GND_A_1,1.0,train
1DQG_A_1,1.0,train
1DYW_A_1,1.0,train
3U0V_A_1,0.0,test
5GGT_A_1,1.0,train
7C88_C_1,1.0,train
5IUS_C_1,1.0,train
5JDR_A_1,1.0,train
5GRJ_A_1,1.0,train
5JDS_A_1,1.0,train
4ZQK_A_1,1.0,train
5XXY_A_1,1.0,train
3SBW_C_1,1.0,train
3FN3_A_1,1.0,train
6HB0_A_1,1.0,train
5X8L_A_1,1.0,train
5C3T_A_1,1.0,train
7VMC_A_1,1.0,train
1EFU_A_1,1.0,train
2CPT_A_1,1.0,train
4U7Y_A_1,1.0,train
2JQH_A_1,1.0,train
1WR0_A_1,1.0,train
3DVU_A_1,1.0,train
2ABO_A_1,1.0,train
1MV3_A_1,1.0,train
1MUZ_A_1,1.0,train
2DQX_A_1,1.0,train
1BYA_A_1,1.0,train
1UKO_A_1,1.0,train
3ULQ_A_1,1.0,train
3IJ2_A_1,1.0,train
1BTG_A_1,1.0,train
1BET_A_1,1.0,train
4NXP_A_1,1.0,train
4Z88_A_1,0.0,validation
1PA0_A_1,1.0,train
1PC9_A_1,1.0,train
2M0T_A_1,1.0,validation
5IOL_A_1,0.0,train
4QUC_A_1,1.0,train
1YDP_A_1,0.0,train
3KYN_A_1,0.0,train
2DYP_A_1,0.0,train
3KYO_A_1,0.0,train
5XMB_A_1,1.0,train
4HGQ_A_1,1.0,train
2KGG_A_1,1.0,train
1DI0_A_1,1.0,train
1KJT_A_1,1.0,train
7LSW_A_1,1.0,train
7AA8_C_1,1.0,train
1KOT_A_1,1.0,train
1GNU_A_1,1.0,train
6YOP_A_1,1.0,train
7LT6_A_1,1.0,train
6HYL_A_1,1.0,train
6HYN_A_1,1.0,train
6HB9_A_1,1.0,train
4XC2_A_1,1.0,train
5DPS_A_1,1.0,train
7PK5_A_1,1.0,validation
1PK5_A_1,0.0,train
6F8F_D_1,1.0,train
6I5P_A_1,0.0,train
6I7A_A_1,0.0,train
6I68_A_1,0.0,train
2CR2_A_1,1.0,train
3IVB_A_1,1.0,train
7LIQ_A_1,0.0,train
7LIO_A_1,0.0,train
7KLZ_A_1,0.0,train
3HQI_A_1,0.0,train
7KPI_A_1,1.0,train
3HQH_A_1,0.0,train
1K19_A_1,1.0,train
1K5W_A_1,1.0,train
5T0S_A_1,1.0,train
6TZ3_A_1,1.0,train
6U4U_A_1,1.0,train
6U4W_A_1,1.0,train
6U41_A_1,1.0,train
5VFF_A_1,1.0,train
5CCG_E_1,1.0,train
2R83_A_1,1.0,train
2N1T_E_1,1.0,train
5KJ7_E_1,1.0,train
6O5W_A_1,1.0,train
5SVI_A_1,1.0,train
4QQT_A_1,1.0,train
4QQJ_A_1,1.0,train
4TYE_A_1,1.0,train
5Z6Q_A_1,1.0,train
3VFD_A_1,1.0,train
2LB1_A_1,1.0,train
4RD9_A_1,0.0,train
2E61_A_1,1.0,train
6O22_D_1,1.0,train
7UNK_D_1,1.0,train
2IDC_A_1,0.0,train
5EII_G_1,0.0,train
5UEA_D_1,0.0,train
1ROC_A_1,0.0,train
8HGQ_A_1,0.0,validation
2JWP_A_1,1.0,train
7NSC_D_1,1.0,train
6CCT_A_1,0.0,train
7Q4Y_A_1,0.0,train
7Q50_A_1,1.0,train
6CCU_A_1,1.0,train
6MK6_A_1,0.0,train
2D0D_A_1,1.0,train
5VAU_A_1,1.0,train
1GJH_A_1,1.0,train
3T2B_A_1,1.0,train
2HQE_A_1,0.0,train
2O4X_A_1,0.0,train
6FC5_A_1,1.0,train
2P2C_A_1,1.0,train
4Z70_A_1,1.0,train
1WCF_A_1,1.0,train
2YVX_A_1,0.0,train
6EVI_A_1,1.0,train
2GLS_A_1,1.0,test
6MR4_A_1,0.0,train
3VYN_A_1,1.0,validation
5DU7_A_1,1.0,validation
3TX4_A_1,1.0,validation
7A11_A_1,1.0,validation
1H4L_A_1,0.0,train
5TDA_A_1,0.0,train
3NY2_A_1,0.0,train
1CWR_A_1,0.0,train
1CWT_A_1,0.0,train
2A2K_A_1,0.0,train
2UZQ_A_1,0.0,train
2IFV_A_1,0.0,train
1YMK_A_1,0.0,train
7W55_R_1,1.0,train
2CP5_A_1,1.0,train
2E3I_A_1,0.0,train
2CP7_A_1,0.0,train
6YJH_A_1,0.0,train
2VSP_A_1,0.0,train
3TMH_A_1,0.0,train
2EEJ_A_1,1.0,train
1XML_A_1,1.0,train
6B5L_L_1,1.0,train
6Z6Z_A_1,1.0,validation
3UTM_A_1,0.0,train
5JHQ_A_1,0.0,train
1DPT_A_1,0.0,train
7MW7_A_1,0.0,train
7MRV_A_1,1.0,train
2DJY_A_1,1.0,train
2KXQ_A_1,1.0,train
1E27_A_1,0.0,train
1E28_A_1,0.0,train
3W39_A_1,1.0,train
5N7N_A_1,1.0,train
2FP8_A_1,0.0,train
2E45_A_1,0.0,validation
3T7U_A_1,0.0,train
3NMX_A_1,0.0,train
3NMZ_A_1,0.0,train
3QHE_A_1,0.0,train
1JQQ_A_1,0.0,train
2V1R_A_1,0.0,train
1E1E_A_1,1.0,train
1HXJ_A_1,1.0,train
3VU7_H_1,1.0,train
2LSK_A_1,1.0,train
4GK0_E_1,1.0,train
2LSI_A_1,1.0,train
4EXT_A_1,1.0,train
2N1G_A_1,1.0,train
4BA9_A_1,1.0,train
2KYG_A_1,0.0,train
5XBY_A_1,0.0,train
4ZP3_A_1,0.0,train
1CZD_A_1,0.0,test
1UHC_A_1,1.0,train
2HAQ_A_1,0.0,train
6L2B_A_1,0.0,train
3BT8_A_1,0.0,train
1S7U_A_1,1.0,train
1FG2_A_1,1.0,train
1N3N_A_1,1.0,train
5WLG_A_1,1.0,train
4HV8_A_1,1.0,train
5OPI_A_1,1.0,train
7N5C_A_1,1.0,train
1N5A_A_1,1.0,train
1JUF_A_1,1.0,train
3BUY_A_1,1.0,train
1CE6_A_1,1.0,train
1BZ9_A_1,1.0,train
1FFN_A_1,1.0,train
1HOC_A_1,1.0,train
2CSS_A_1,1.0,train
1O1U_A_1,1.0,train
4JA3_A_1,1.0,train
4QIQ_A_1,1.0,train
6N3I_A_1,1.0,train
3DVH_A_1,0.0,train
1WCL_A_1,0.0,train
5LM9_A_1,1.0,train
5LM7_A_1,1.0,train
1FLK_A_1,0.0,train
1KZZ_A_1,0.0,train
4GHU_A_1,1.0,train
1RF3_A_1,0.0,train
5DL2_A_1,0.0,train
4QK3_A_1,1.0,train
4PRS_A_1,1.0,train
6GGP_A_1,1.0,train
3T7H_A_1,0.0,train
3WAP_A_1,1.0,train
2NCN_A_1,1.0,train
3VVW_B_1,1.0,train
1BB9_A_1,1.0,train
6P7P_A_1,0.0,validation
2ED1_A_1,1.0,train
2RQT_A_1,0.0,train
2EB7_A_1,0.0,train
3GFM_A_1,0.0,train
3GFJ_A_1,0.0,train
3GFL_A_1,0.0,train
6G3X_A_1,0.0,train
2LIE_A_1,0.0,train
3SOB_B_1,1.0,train
4NZV_A_1,1.0,train
3THN_A_1,1.0,train
2D0N_A_1,1.0,train
1UTI_A_1,1.0,train
1H3H_A_1,1.0,train
1OEB_A_1,0.0,train
1PTA_A_1,1.0,train
1RCH_A_1,1.0,train
1LAW_A_1,1.0,train
1RDB_A_1,1.0,train
1LAV_A_1,1.0,train
3AA4_A_1,1.0,train
1GOB_A_1,1.0,train
1KVC_A_1,1.0,train
1RDC_A_1,1.0,train
1RDA_A_1,1.0,train
1RBU_A_1,1.0,train
1RBV_A_1,1.0,train
3AA2_A_1,1.0,train
3AA5_X_1,1.0,train
3AA3_A_1,1.0,train
1KVA_A_1,1.0,train
1RBT_A_1,1.0,train
1KVB_A_1,1.0,train
1RBS_A_1,1.0,train
1RBR_A_1,1.0,train
1GOA_A_1,1.0,train
1B73_A_1,1.0,train
1I6C_A_1,1.0,train
1NMV_A_1,1.0,train
1AP0_A_1,1.0,train
3F2U_A_1,1.0,train
2MC4_A_1,1.0,train
1LMZ_A_1,1.0,train
1Z33_A_1,1.0,train
1D1Z_A_1,1.0,train
1JLY_A_1,1.0,train
5XFN_A_1,0.0,train
5U9K_A_1,1.0,test
5U9A_A_1,1.0,test
1BQT_A_1,1.0,train
8EYR_C_1,1.0,train
3LWE_A_1,1.0,train
3SJ8_A_1,1.0,test
3SJ9_A_1,1.0,test
5J4I_A_1,0.0,train
3LRB_A_1,0.0,train
1LN8_A_1,0.0,train
3GCI_A_1,0.0,train
6AR0_A_1,1.0,train
4NTZ_A_1,1.0,train
4PK9_A_1,0.0,validation
6B26_A_1,0.0,train
6B28_A_1,0.0,train
4F0I_A_1,1.0,train
4GT5_A_1,1.0,train
7VKM_A_1,1.0,train
2LV9_A_1,1.0,train
3KQG_A_1,0.0,validation
3P7F_A_1,0.0,validation
3C22_A_1,0.0,validation
7WZ8_A_1,0.0,validation
1OM2_A_1,1.0,train
1INL_A_1,0.0,train
6VGK_A_1,0.0,train
2L5F_A_1,1.0,train
1ZR7_A_1,0.0,train
4X08_A_1,1.0,train
1LB5_A_1,0.0,train
5ZUJ_A_1,0.0,train
1LB4_A_1,0.0,train
4Z8M_A_1,0.0,train
2LOX_A_1,1.0,train
1X9E_A_1,0.0,validation
7FB9_A_1,0.0,train
2ZKY_A_1,0.0,train
1HL5_A_1,0.0,train
1HL4_A_1,0.0,train
2ZKW_A_1,0.0,train
2NAM_A_1,1.0,train
1UXL_A_1,0.0,train
1UXM_A_1,0.0,train
3GZQ_A_1,0.0,train
3ECW_A_1,1.0,train
1OEZ_W_1,0.0,train
3H2Q_A_1,1.0,train
5K02_A_1,0.0,train
2VR6_A_1,0.0,train
1AZV_A_1,0.0,train
2VR7_A_1,0.0,train
4MCM_A_1,0.0,train
6GN0_A_1,0.0,train
2BQ0_A_1,0.0,train
3ZFY_A_1,1.0,validation
6R8F_K_1,1.0,train
4NFB_A_1,1.0,train
4YNA_A_1,0.0,train
4ZHU_A_1,0.0,train
4YN9_A_1,0.0,train
1A0S_P_1,0.0,train
1A6Q_A_1,1.0,train
4RA2_A_1,1.0,train
3FXJ_A_1,1.0,train
4RAG_A_1,0.0,train
4RAF_A_1,1.0,train
1NZO_A_1,0.0,validation
1HD8_A_1,1.0,validation
5C7J_A_1,0.0,validation
1GVJ_A_1,0.0,train
4L0Y_B_1,1.0,train
3WTS_C_1,1.0,train
1MD0_A_1,0.0,train
3MFK_A_1,1.0,train
3RI4_A_1,0.0,train
1MDM_B_1,1.0,train
3WTX_C_1,1.0,train
1R36_A_1,1.0,train
3WTY_C_1,1.0,train
3UIJ_A_1,0.0,train
1NGZ_B_1,1.0,train
2N7A_A_1,1.0,train
6Y1K_L_1,1.0,train
5TJD_L_1,1.0,train
2XLB_A_1,0.0,test
2EH7_L_1,0.0,train
1LTU_A_1,1.0,train
4Q3X_A_1,1.0,train
4Q3Z_A_1,1.0,train
4Q3Y_A_1,1.0,train
4ESM_A_1,1.0,train
4ETL_A_1,1.0,train
6AXG_B_1,1.0,train
4YXL_A_1,1.0,train
1B10_A_1,1.0,train
2YTW_A_1,1.0,train
2OFN_A_1,1.0,train
5YQ4_A_1,1.0,train
1SVJ_A_1,1.0,train
6K3M_A_1,0.0,train
6K6A_A_1,0.0,train
2JP7_A_1,1.0,train
3L8I_A_1,0.0,train
4GEH_A_1,0.0,train
3L8J_A_1,0.0,train
5XW4_A_1,1.0,train
3TTL_A_1,1.0,train
1L2L_A_1,1.0,train
4F1Z_A_1,0.0,test
5CRU_A_1,0.0,test
1EXT_A_1,0.0,test
1TNR_R_1,0.0,test
2KRG_A_1,1.0,validation
2KJD_A_1,1.0,validation
6RQR_A_1,1.0,validation
6JK2_A_1,1.0,train
2DFI_A_1,0.0,validation
1VHI_A_1,0.0,validation
1B3T_A_1,0.0,validation
5WMF_A_1,0.0,validation
7OXK_A_1,1.0,train
4YHR_A_1,1.0,test
1PLQ_A_1,1.0,test
5ZUT_A_1,1.0,test
6CX3_A_1,1.0,test
6CX4_A_1,1.0,test
3F1W_A_1,1.0,test
6CX2_A_1,1.0,test
6D0R_A_1,1.0,test
6D0Q_A_1,1.0,test
3V60_B_1,1.0,test
5V7M_A_1,1.0,test
3GPM_A_1,1.0,test
5T9D_A_1,1.0,test
5V7K_A_1,1.0,test
5V7L_A_1,1.0,test
4L60_A_1,1.0,test
6W9W_A_1,1.0,test
6WAC_A_1,1.0,test
3G5X_A_1,1.0,train
3P9W_A_1,1.0,test
6T9D_CCC_1,1.0,test
3V2A_A_1,0.0,test
1BJ1_V_1,1.0,test
5FV1_V_1,1.0,test
1FLT_V_1,1.0,test
2QR0_C_1,1.0,test
3S1B_V_1,1.0,test
1CZ8_V_1,1.0,test
1MH6_A_1,0.0,validation
1JZU_A_1,1.0,train
2OD1_A_1,0.0,train
4BTA_A_1,1.0,train
4BT8_A_1,1.0,train
3UI2_A_1,1.0,train
3DEO_A_1,1.0,train
1X3Q_A_1,1.0,train
2FUI_A_1,0.0,train
2PSF_A_1,1.0,train
1N3H_A_1,1.0,train
1Z3K_A_1,1.0,train
7N9F_o_1,0.0,train
4DS1_A_1,0.0,train
3H60_A_1,0.0,validation
5J34_A_1,0.0,validation
3E6U_A_1,0.0,validation
7VCE_A_1,0.0,train
4BWS_C_1,1.0,validation
1SYX_B_1,1.0,validation
1GYF_A_1,0.0,validation
4ROF_A_1,1.0,train
1YIU_A_1,1.0,train
5CQ2_A_1,1.0,train
3EES_A_1,0.0,validation
7DE0_A_1,0.0,validation
6OXJ_A_1,1.0,validation
6WMG_A_1,1.0,train
4DXT_A_1,1.0,train
3UNP_A_1,1.0,train
6WMF_A_1,0.0,train
2XI5_A_1,1.0,train
2ZTX_A_1,1.0,test
3ZYE_A_1,1.0,test
3ZZ3_A_1,1.0,test
2ZU1_A_1,1.0,test
1QU5_A_1,1.0,train
1DMZ_A_1,1.0,train
2D9U_A_1,1.0,train
3WYI_A_1,1.0,train
3Q90_A_1,0.0,train
7SUO_A_1,0.0,train
4IIA_A_1,1.0,train
1QQG_A_1,1.0,test
2QBW_A_1,1.0,train
6Q0N_A_1,1.0,train
1N7T_A_1,1.0,train
3CH8_A_1,1.0,train
1OW1_A_1,1.0,train
4YG7_D_1,0.0,train
5K98_A_1,1.0,train
2WIU_A_1,1.0,train
3TPB_A_1,0.0,train
3TPD_A_1,0.0,train
4OZ0_A_1,1.0,train
2LQ5_A_1,1.0,train
4J5O_A_1,1.0,train
4RU2_A_1,1.0,train
1D5B_B_1,1.0,train
3O6K_L_1,1.0,train
4G3Y_C_1,1.0,train
5YOY_A_1,1.0,train
6RMJ_A_1,1.0,train
1A8M_A_1,1.0,train
3L9J_T_1,1.0,train
1TNF_A_1,1.0,train
3P16_A_1,1.0,validation
4TR7_A_1,1.0,validation
3RB9_A_1,1.0,validation
2W84_A_1,1.0,train
4BXU_A_1,1.0,train
6H7A_A_1,0.0,train
2D4U_A_1,0.0,validation
2WLW_A_1,1.0,train
4X1O_A_1,0.0,test
5BW5_A_1,0.0,test
5CF3_A_1,1.0,train
2HDV_A_1,0.0,validation
5G13_A_1,1.0,train
2HLE_A_1,1.0,train
3MQP_A_1,0.0,validation
2VM6_A_1,0.0,validation
5UUK_A_1,0.0,validation
4RIR_A_1,1.0,train
1O0P_A_1,0.0,train
2M52_A_1,1.0,train
2JMI_A_1,1.0,train
1ANT_I_1,1.0,train
5K7M_A_1,1.0,train
2PCD_M_1,0.0,train
1ZXF_A_1,1.0,train
1NHA_A_1,1.0,train
1I27_A_1,1.0,train
2YRO_A_1,0.0,validation
2ETX_A_1,0.0,train
2ADO_A_1,0.0,train
3PID_A_1,1.0,train
3PHL_A_1,1.0,train
1YXR_A_1,1.0,train
2JQ9_A_1,1.0,train
1NE9_A_1,1.0,train
1XF8_A_1,1.0,train
1XE4_A_1,1.0,train
1DBA_H_1,1.0,train
2EQB_A_1,1.0,validation
1XSA_A_1,1.0,train
3BQO_A_1,1.0,train
5XUP_A_1,0.0,train
5WIR_A_1,0.0,train
1H6O_A_1,1.0,train
3URY_A_1,0.0,validation
2LN0_A_1,1.0,train
4LJN_A_1,1.0,train
2W46_A_1,0.0,validation
4D2O_A_1,0.0,train
6DGU_A_1,0.0,train
1A0N_B_1,1.0,train
1AZG_B_1,0.0,train
4ZNX_A_1,1.0,train
1SHF_A_1,1.0,train
7A2J_A_1,1.0,train
1FYN_A_1,0.0,train
1AVZ_C_1,0.0,train
1G83_A_1,1.0,train
3VA2_C_1,1.0,train
1MM2_A_1,1.0,train
4AZN_A_1,1.0,train
4AZO_A_1,0.0,train
1VSM_A_1,1.0,train
1VSK_A_1,1.0,train
4FW2_A_1,1.0,train
3SJK_A_1,0.0,test
2NQO_A_1,1.0,train
4X1L_A_1,1.0,train
4X25_A_1,1.0,train
4X1M_A_1,1.0,train
3F2O_A_1,0.0,train
2Y9F_A_1,0.0,train
2WIA_A_1,0.0,test
1TFU_A_1,1.0,test
4R0N_A_1,1.0,test
3KV9_A_1,0.0,validation
1WHV_A_1,0.0,validation
6BGH_A_1,1.0,train
7JMY_A_1,1.0,train
5HKL_A_1,1.0,train
5Z67_A_1,1.0,train
2I7U_A_1,1.0,test
5UQS_A_1,1.0,train
1T3A_A_1,0.0,train
4LZ6_A_1,0.0,validation
5C6N_A_1,0.0,validation
5TGW_A_1,1.0,train
2O9P_A_1,0.0,train
6X88_A_1,1.0,train
2LT5_A_1,1.0,train
1MF2_H_1,0.0,train
2PEK_A_1,0.0,validation
3D5V_A_1,0.0,validation
3D5U_A_1,0.0,validation
1KS9_A_1,0.0,validation
1OPF_A_1,0.0,train
1BT9_A_1,0.0,train
7FDY_A_1,0.0,train
7FF7_A_1,0.0,train
1HXU_A_1,0.0,train
4B9X_A_1,1.0,train
2F1Z_A_1,1.0,train
4JJQ_A_1,0.0,train
4KG9_A_1,1.0,train
1YY6_A_1,0.0,train
2F1W_A_1,0.0,train
2F1X_A_1,0.0,train
1A33_A_1,0.0,train
1MC7_A_1,1.0,train
7MXL_C_1,0.0,train
1B6F_A_1,1.0,train
1BTV_A_1,1.0,train
4BK6_A_1,0.0,train
1NGY_B_1,1.0,train
7PCV_A_1,1.0,train
5KEV_A_1,1.0,train
6E8H_A_1,0.0,validation
1CTX_A_1,1.0,test
3RNZ_A_1,0.0,train
1AUG_A_1,0.0,train
2K1Z_A_1,1.0,validation
6JUE_L_1,0.0,validation
1NH7_A_1,1.0,train
2QHR_H_1,1.0,train
6LRA_L_1,1.0,train
2E3C_A_1,1.0,train
1KMZ_A_1,0.0,validation
3KUP_A_1,0.0,train
3FNS_A_1,1.0,validation
5HFR_A_1,0.0,validation
2E7N_A_1,1.0,validation
1ULO_A_1,1.0,train
7QCS_A_1,1.0,train
1VA8_A_1,1.0,train
4WSI_A_1,0.0,train
7M4R_A_1,1.0,train
4HRG_A_1,1.0,train
4HRH_A_1,1.0,train
4HRE_E_1,1.0,train
1A4P_A_1,1.0,train
4DRW_A_1,1.0,train
1A98_A_1,1.0,train
6CY9_A_1,1.0,train
1L9V_A_1,1.0,train
7PKO_A_1,1.0,train
6AUK_A_1,1.0,train
2R7J_A_1,1.0,train
4G0J_A_1,1.0,train
5GS8_A_1,0.0,validation
3IR2_A_1,0.0,train
2KEM_A_1,1.0,train
6BWY_A_1,1.0,train
3V4K_A_1,0.0,train
2JYW_A_1,1.0,train
4NNK_A_1,0.0,train
4NNG_A_1,0.0,train
3UTK_A_1,0.0,validation
6KKG_A_1,0.0,train
4LHX_A_1,0.0,validation
2FU5_C_1,1.0,validation
3QRV_A_1,1.0,validation
2KE0_A_1,1.0,train
1DHP_A_1,0.0,train
1S5V_A_1,0.0,train
1S5T_A_1,0.0,train
1S5W_A_1,0.0,train
2A6N_A_1,0.0,train
2A6L_A_1,0.0,train
3RT2_A_1,1.0,validation
3RT0_C_1,0.0,validation
6DF0_H_1,0.0,train
2BRF_A_1,0.0,train
3H2X_A_1,0.0,train
3BRH_A_1,0.0,train
2QCJ_A_1,0.0,train
5U7Q_A_1,0.0,train
1PKL_A_1,1.0,validation
1EO6_A_1,1.0,train
4CO7_A_1,1.0,train
2HV6_A_1,0.0,train
2IXM_A_1,0.0,train
6NN6_K_1,1.0,train
1YX5_B_1,1.0,train
7LYC_K_1,1.0,train
5CVM_B_1,1.0,train
5UDH_E_1,1.0,train
2K6D_B_1,1.0,train
5LN1_U_1,1.0,train
6QF8_A_1,1.0,train
3J7O_m_1,1.0,train
7K5I_f_1,1.0,train
1CMX_B_1,1.0,train
4AP4_C_1,0.0,train
2MBB_B_1,0.0,train
6JKY_C_1,0.0,train
1AAR_A_1,1.0,train
3JVZ_X_1,1.0,train
2LD9_A_1,0.0,train
3DVG_X_1,1.0,train
2KHW_B_1,1.0,train
6KFP_D_1,1.0,train
5VYC_f1_1,1.0,train
6UPU_B_1,0.0,train
3J7P_Sf_1,1.0,train
4NQK_E_1,1.0,train
7E8I_L_1,1.0,train
3VDZ_A_1,1.0,train
3K9O_B_1,1.0,train
4WHV_A_1,1.0,train
2OJR_A_1,1.0,train
4LCD_E_1,1.0,train
5OE7_B_1,1.0,train
5O44_B_1,1.0,train
3WXE_B_1,1.0,train
2Y5B_B_1,1.0,train
7TV4_C_1,1.0,train
5DK8_A_1,0.0,train
4KSL_C_1,1.0,train
6KBE_G_1,1.0,train
4ZQS_A_1,1.0,train
2ZVN_A_1,1.0,train
6N5M_A_1,1.0,train
3U30_A_1,1.0,train
5YDR_A_1,1.0,train
3LDZ_E_1,1.0,train
6A43_A_1,1.0,train
6A42_A_1,1.0,train
6A44_A_1,1.0,train
3Q3F_A_1,1.0,train
5H07_A_1,1.0,train
2MSG_A_1,1.0,train
5B83_A_1,1.0,train
5ZBI_A_1,1.0,train
1Q1J_H_1,0.0,train
3GHB_H_1,0.0,train
6HQ2_A_1,0.0,validation
4FH8_A_1,0.0,validation
5JDB_A_1,0.0,test
4J2L_A_1,1.0,test
1OA8_A_1,1.0,test
5YAY_A_1,0.0,train
2MOX_A_1,1.0,train
2DL3_A_1,1.0,train
4DGV_H_1,1.0,train
1BVN_P_1,0.0,test
6GFL_A_1,1.0,validation
3QRX_A_1,1.0,train
5YB9_A_1,0.0,train
